step,train_loss,learning_rate
13593,1.4826936721801758,5.345476448588065e-05
13594,1.222398281097412,5.344925447105505e-05
13595,0.24142314493656158,5.344374441414073e-05
13596,1.618126392364502,5.343823431520493e-05
13597,1.4133756160736084,5.3432724174314854e-05
13598,1.5695899724960327,5.3427213991537776e-05
13599,1.399620771408081,5.342170376694091e-05
13600,0.645023763179779,5.341619350059149e-05
13601,1.0556122064590454,5.341068319255676e-05
13602,1.0800741910934448,5.340517284290395e-05
13603,1.7907060384750366,5.3399662451700335e-05
13604,0.6579678654670715,5.339415201901312e-05
13605,0.7331104278564453,5.338864154490954e-05
13606,1.884290099143982,5.338313102945686e-05
13607,1.3756836652755737,5.33776204727223e-05
13608,1.8683325052261353,5.3372109874773115e-05
13609,1.8314093351364136,5.336659923567654e-05
13610,1.796761393547058,5.3361088555499826e-05
13611,0.96294766664505,5.33555778343102e-05
13612,1.7464121580123901,5.3350067072174904e-05
13613,0.6618387699127197,5.3344556269161216e-05
13614,0.8719733953475952,5.3339045425336336e-05
13615,0.9962775707244873,5.3333534540767545e-05
13616,1.6958673000335693,5.332802361552207e-05
13617,1.651951789855957,5.3322512649667145e-05
13618,1.1110475063323975,5.331700164327005e-05
13619,0.19310469925403595,5.3311490596397984e-05
13620,0.6546312570571899,5.330597950911826e-05
13621,0.7745376825332642,5.330046838149805e-05
13622,1.4041539430618286,5.3294957213604646e-05
13623,1.3707658052444458,5.328944600550532e-05
13624,1.1460126638412476,5.328393475726726e-05
13625,1.490382194519043,5.327842346895775e-05
13626,1.152333378791809,5.327291214064406e-05
13627,0.7874383330345154,5.3267400772393404e-05
13628,0.7751187086105347,5.3261889364273054e-05
13629,1.6642040014266968,5.3256377916350245e-05
13630,0.9603296518325806,5.325086642869226e-05
13631,1.6172884702682495,5.324535490136631e-05
13632,1.1033469438552856,5.323984333443967e-05
13633,1.225822925567627,5.323433172797961e-05
13634,1.119032382965088,5.3228820082053365e-05
13635,1.3302513360977173,5.322330839672818e-05
13636,1.4255311489105225,5.3217796672071346e-05
13637,1.0865118503570557,5.321228490815006e-05
13638,1.4103918075561523,5.320677310503163e-05
13639,1.6102322340011597,5.320126126278329e-05
13640,1.5807585716247559,5.319574938147232e-05
13641,1.7141263484954834,5.319023746116594e-05
13642,0.9431004524230957,5.3184725501931424e-05
13643,1.8296196460723877,5.317921350383606e-05
13644,1.1333637237548828,5.317370146694705e-05
13645,1.5813190937042236,5.316818939133168e-05
13646,0.6509404182434082,5.316267727705724e-05
13647,1.5391449928283691,5.315716512419096e-05
13648,1.6456549167633057,5.3151652932800105e-05
13649,1.474718689918518,5.314614070295192e-05
13650,2.2527987957000732,5.3140628434713694e-05
13651,0.7867802381515503,5.3135116128152686e-05
13652,1.1570965051651,5.312960378333613e-05
13653,1.0864574909210205,5.3124091400331336e-05
13654,1.8384623527526855,5.311857897920553e-05
13655,2.3587074279785156,5.3113066520025976e-05
13656,1.9096208810806274,5.310755402285996e-05
13657,0.5870344638824463,5.3102041487774744e-05
13658,1.408316969871521,5.309652891483759e-05
13659,1.4756348133087158,5.309101630411574e-05
13660,1.9061574935913086,5.308550365567649e-05
13661,1.812851071357727,5.3079990969587094e-05
13662,0.9029125571250916,5.307447824591482e-05
13663,1.3846831321716309,5.306896548472694e-05
13664,1.1326520442962646,5.306345268609074e-05
13665,0.6854715943336487,5.305793985007344e-05
13666,2.2049741744995117,5.305242697674236e-05
13667,1.3999173641204834,5.304691406616474e-05
13668,1.6336894035339355,5.304140111840786e-05
13669,1.277562141418457,5.303588813353898e-05
13670,1.9210965633392334,5.303037511162538e-05
13671,1.0599327087402344,5.3024862052734344e-05
13672,1.7848737239837646,5.301934895693311e-05
13673,1.564024806022644,5.301383582428898e-05
13674,0.6991457939147949,5.300832265486923e-05
13675,1.7943075895309448,5.3002809448741106e-05
13676,1.7362875938415527,5.29972962059719e-05
13677,2.000945806503296,5.2991782926628885e-05
13678,0.8277100920677185,5.2986269610779324e-05
13679,1.302034854888916,5.29807562584905e-05
13680,1.265834093093872,5.297524286982971e-05
13681,1.1822315454483032,5.2969729444864206e-05
13682,0.9054443836212158,5.2964215983661237e-05
13683,1.6337769031524658,5.2958702486288124e-05
13684,1.4349932670593262,5.295318895281215e-05
13685,1.409986138343811,5.2947675383300555e-05
13686,0.9162294268608093,5.294216177782065e-05
13687,1.0221281051635742,5.293664813643968e-05
13688,0.8040667772293091,5.293113445922494e-05
13689,1.0026664733886719,5.292562074624372e-05
13690,1.1239310503005981,5.292010699756329e-05
13691,0.525512158870697,5.291459321325095e-05
13692,1.3502947092056274,5.290907939337394e-05
13693,1.0790833234786987,5.290356553799955e-05
13694,1.68671715259552,5.2898051647195114e-05
13695,1.1641103029251099,5.289253772102785e-05
13696,1.3633040189743042,5.288702375956507e-05
13697,1.6991690397262573,5.288150976287406e-05
13698,1.6689229011535645,5.287599573102208e-05
13699,1.6679797172546387,5.287048166407645e-05
13700,1.339804768562317,5.286496756210441e-05
13701,1.088321328163147,5.28594534251733e-05
13702,0.8804773688316345,5.2853939253350345e-05
13703,1.4787787199020386,5.284842504670285e-05
13704,0.9123356342315674,5.284291080529815e-05
13705,1.3340619802474976,5.283739652920346e-05
13706,0.5749592185020447,5.28318822184861e-05
13707,1.2151672840118408,5.282636787321335e-05
13708,0.9730473756790161,5.2820853493452514e-05
13709,0.9368404150009155,5.281533907927086e-05
13710,1.4097501039505005,5.280982463073568e-05
13711,1.4685354232788086,5.280431014791429e-05
13712,1.7768349647521973,5.2798795630873934e-05
13713,0.9939824938774109,5.279328107968192e-05
13714,2.014514446258545,5.2787766494405566e-05
13715,1.029916763305664,5.278225187511212e-05
13716,0.7983362078666687,5.2776737221868876e-05
13717,1.364936351776123,5.2771222534743156e-05
13718,1.9125758409500122,5.276570781380225e-05
13719,1.1929676532745361,5.276019305911342e-05
13720,1.0472769737243652,5.275467827074397e-05
13721,0.7715970873832703,5.274916344876121e-05
13722,1.0994539260864258,5.27436485932324e-05
13723,2.048597812652588,5.273813370422486e-05
13724,0.997616171836853,5.27326187818059e-05
13725,1.4349228143692017,5.272710382604278e-05
13726,1.5332576036453247,5.272158883700279e-05
13727,1.9464242458343506,5.271607381475327e-05
13728,1.0107135772705078,5.271055875936149e-05
13729,0.8623040914535522,5.270504367089473e-05
13730,1.7090342044830322,5.2699528549420314e-05
13731,1.1785082817077637,5.269401339500552e-05
13732,0.9787174463272095,5.2688498207717656e-05
13733,1.3171275854110718,5.2682982987624005e-05
13734,1.1267205476760864,5.2677467734791895e-05
13735,1.525347352027893,5.26719524492886e-05
13736,1.8632135391235352,5.266643713118141e-05
13737,1.859911561012268,5.266092178053766e-05
13738,1.2472238540649414,5.265540639742462e-05
13739,0.7103908061981201,5.26498909819096e-05
13740,0.760308027267456,5.2644375534059896e-05
13741,1.6454941034317017,5.263886005394282e-05
13742,1.242795467376709,5.263334454162566e-05
13743,1.4362865686416626,5.262782899717572e-05
13744,0.7234758734703064,5.2622313420660314e-05
13745,0.6686529517173767,5.261679781214674e-05
13746,1.1816495656967163,5.261128217170229e-05
13747,1.9311926364898682,5.260576649939428e-05
13748,0.5376418232917786,5.260025079529002e-05
13749,1.7346394062042236,5.259473505945679e-05
13750,1.6382770538330078,5.2589219291961896e-05
13751,1.4336590766906738,5.2583703492872654e-05
13752,1.6537939310073853,5.257818766225639e-05
13753,0.7169219255447388,5.2572671800180377e-05
13754,1.2973082065582275,5.2567155906711925e-05
13755,1.6797869205474854,5.256163998191837e-05
13756,2.0508129596710205,5.2556124025866986e-05
13757,1.5270638465881348,5.255060803862508e-05
13758,1.1936229467391968,5.254509202025999e-05
13759,0.47211411595344543,5.2539575970839e-05
13760,1.6195460557937622,5.253405989042942e-05
13761,0.9626122713088989,5.252854377909854e-05
13762,1.0737035274505615,5.252302763691374e-05
13763,1.0591447353363037,5.2517511463942236e-05
13764,1.316047191619873,5.2511995260251396e-05
13765,1.1669950485229492,5.2506479025908534e-05
13766,1.2172459363937378,5.250096276098092e-05
13767,1.8281543254852295,5.249544646553591e-05
13768,1.8138363361358643,5.2489930139640783e-05
13769,1.451829433441162,5.248441378336285e-05
13770,2.3258931636810303,5.247889739676945e-05
13771,1.3131470680236816,5.2473380979927866e-05
13772,1.1176083087921143,5.246786453290545e-05
13773,2.121181011199951,5.246234805576947e-05
13774,0.9562329649925232,5.245683154858725e-05
13775,0.9660239815711975,5.2451315011426134e-05
13776,0.9788206815719604,5.2445798444353396e-05
13777,0.7955470085144043,5.244028184743639e-05
13778,0.6689755916595459,5.243476522074239e-05
13779,1.796521544456482,5.242924856433875e-05
13780,1.1498222351074219,5.2423731878292755e-05
13781,0.9018455147743225,5.241821516267173e-05
13782,1.3048924207687378,5.241269841754302e-05
13783,0.9750350117683411,5.24071816429739e-05
13784,0.7509686946868896,5.240166483903169e-05
13785,0.885545015335083,5.239614800578375e-05
13786,1.1552975177764893,5.2390631143297345e-05
13787,0.9181182384490967,5.2385114251639834e-05
13788,1.7872155904769897,5.237959733087851e-05
13789,1.5898033380508423,5.237408038108071e-05
13790,1.9041211605072021,5.2368563402313746e-05
13791,1.1416053771972656,5.236304639464493e-05
13792,1.7003672122955322,5.2357529358141604e-05
13793,1.930535078048706,5.235201229287105e-05
13794,0.9860584139823914,5.2346495198900606e-05
13795,1.6800404787063599,5.234097807629762e-05
13796,1.4362483024597168,5.233546092512939e-05
13797,0.9939817786216736,5.2329943745463234e-05
13798,1.9574943780899048,5.2324426537366485e-05
13799,1.9355286359786987,5.231890930090645e-05
13800,1.7442901134490967,5.231339203615046e-05
13801,1.699200987815857,5.230787474316585e-05
13802,1.2447233200073242,5.230235742201995e-05
13803,1.9323551654815674,5.229684007278003e-05
13804,1.3590772151947021,5.229132269551347e-05
13805,1.1940778493881226,5.228580529028758e-05
13806,0.895462155342102,5.228028785716969e-05
13807,1.106855034828186,5.227477039622709e-05
13808,1.9863533973693848,5.226925290752716e-05
13809,1.5884066820144653,5.2263735391137184e-05
13810,2.209484100341797,5.22582178471245e-05
13811,1.9122675657272339,5.225270027555643e-05
13812,2.0019142627716064,5.2247182676500333e-05
13813,1.171574354171753,5.2241665050023485e-05
13814,0.5348089933395386,5.223614739619324e-05
13815,2.181990385055542,5.223062971507694e-05
13816,1.1484999656677246,5.2225112006741896e-05
13817,1.1709972620010376,5.2219594271255424e-05
13818,1.3061059713363647,5.2214076508684884e-05
13819,1.504595398902893,5.220855871909759e-05
13820,0.8850629925727844,5.220304090256087e-05
13821,0.955734133720398,5.219752305914205e-05
13822,1.6890136003494263,5.219200518890845e-05
13823,1.3619815111160278,5.218648729192744e-05
13824,1.743861198425293,5.218096936826632e-05
13825,2.0400044918060303,5.217545141799241e-05
13826,1.885420322418213,5.216993344117308e-05
13827,1.8551454544067383,5.2164415437875626e-05
13828,0.927000880241394,5.215889740816741e-05
13829,1.551434874534607,5.215337935211574e-05
13830,1.2273353338241577,5.214786126978796e-05
13831,1.9968568086624146,5.214234316125139e-05
13832,2.0636894702911377,5.213682502657337e-05
13833,1.3562631607055664,5.2131306865821266e-05
13834,1.2757130861282349,5.2125788679062365e-05
13835,0.5996842384338379,5.212027046636401e-05
13836,0.8126073479652405,5.211475222779357e-05
13837,1.2039977312088013,5.2109233963418347e-05
13838,1.7592871189117432,5.2103715673305685e-05
13839,1.4236764907836914,5.209819735752292e-05
13840,0.7713595032691956,5.209267901613741e-05
13841,1.2530359029769897,5.208716064921644e-05
13842,2.3109233379364014,5.208164225682737e-05
13843,1.4642574787139893,5.207612383903758e-05
13844,0.49327021837234497,5.207060539591434e-05
13845,2.562858819961548,5.2065086927525024e-05
13846,0.9397134780883789,5.205956843393698e-05
13847,0.7229299545288086,5.2054049915217515e-05
13848,1.533989667892456,5.2048531371433996e-05
13849,1.0024092197418213,5.204301280265372e-05
13850,1.5033762454986572,5.2037494208944076e-05
13851,2.0545122623443604,5.203197559037238e-05
13852,0.9428281784057617,5.202645694700596e-05
13853,0.25796204805374146,5.20209382789122e-05
13854,2.0644142627716064,5.201541958615839e-05
13855,1.7696086168289185,5.2009900868811884e-05
13856,1.2516371011734009,5.2004382126940034e-05
13857,1.618916392326355,5.1998863360610176e-05
13858,1.1631845235824585,5.1993344569889645e-05
13859,1.1858375072479248,5.19878257548458e-05
13860,2.15397310256958,5.198230691554596e-05
13861,1.4791699647903442,5.19767880520575e-05
13862,0.5823231935501099,5.197126916444772e-05
13863,0.4291341006755829,5.1965750252784006e-05
13864,0.9642861485481262,5.196023131713367e-05
13865,0.7247986197471619,5.1954712357564054e-05
13866,1.9712576866149902,5.194919337414253e-05
13867,0.9665929079055786,5.194367436693643e-05
13868,1.531243085861206,5.193815533601309e-05
13869,1.8139489889144897,5.1932636281439846e-05
13870,1.4847248792648315,5.192711720328407e-05
13871,0.8336505889892578,5.192159810161309e-05
13872,1.8996943235397339,5.1916078976494245e-05
13873,1.3776564598083496,5.1910559827994925e-05
13874,1.2331291437149048,5.1905040656182406e-05
13875,1.3222852945327759,5.189952146112407e-05
13876,1.6207290887832642,5.1894002242887274e-05
13877,2.563929319381714,5.188848300153936e-05
13878,0.4630381166934967,5.1882963737147664e-05
13879,0.9767508506774902,5.1877444449779536e-05
13880,2.1833887100219727,5.187192513950233e-05
13881,1.5997809171676636,5.18664058063834e-05
13882,1.6755659580230713,5.1860886450490074e-05
13883,1.6358133554458618,5.1855367071889714e-05
13884,0.905760645866394,5.184984767064969e-05
13885,1.4732637405395508,5.1844328246837304e-05
13886,1.9651297330856323,5.183880880051993e-05
13887,1.6519328355789185,5.183328933176494e-05
13888,1.2697126865386963,5.1827769840639645e-05
13889,1.6640348434448242,5.182225032721141e-05
13890,1.3854519128799438,5.1816730791547604e-05
13891,1.3994883298873901,5.181121123371556e-05
13892,1.0854119062423706,5.180569165378262e-05
13893,1.8093887567520142,5.180017205181613e-05
13894,1.6089140176773071,5.1794652427883494e-05
13895,1.6327770948410034,5.1789132782052004e-05
13896,1.7640999555587769,5.178361311438905e-05
13897,0.6356958746910095,5.1778093424961965e-05
13898,1.9636234045028687,5.177257371383809e-05
13899,1.2299866676330566,5.1767053981084814e-05
13900,0.7591210603713989,5.1761534226769465e-05
13901,1.129162073135376,5.175601445095943e-05
13902,1.4592703580856323,5.1750494653722e-05
13903,0.6725138425827026,5.1744974835124574e-05
13904,1.386566400527954,5.1739454995234517e-05
13905,1.466896891593933,5.1733935134119134e-05
13906,1.6523171663284302,5.1728415251845825e-05
13907,1.1789897680282593,5.172289534848193e-05
13908,1.2354722023010254,5.17173754240948e-05
13909,1.2537039518356323,5.1711855478751796e-05
13910,1.5132478475570679,5.170633551252027e-05
13911,1.0736064910888672,5.17008155254676e-05
13912,1.2656985521316528,5.169529551766111e-05
13913,1.15129816532135,5.1689775489168153e-05
13914,0.7493222951889038,5.168425544005613e-05
13915,1.2151187658309937,5.1678735370392356e-05
13916,1.629875659942627,5.16732152802442e-05
13917,1.2458745241165161,5.166769516967904e-05
13918,1.7516337633132935,5.1662175038764205e-05
13919,1.9560047388076782,5.165665488756707e-05
13920,0.7612627148628235,5.165113471615497e-05
13921,1.720716953277588,5.164561452459531e-05
13922,1.0932555198669434,5.16400943129554e-05
13923,1.2113813161849976,5.163457408130261e-05
13924,1.4191442728042603,5.162905382970434e-05
13925,1.8088300228118896,5.16235335582279e-05
13926,2.0736141204833984,5.161801326694066e-05
13927,0.8086052536964417,5.161249295591e-05
13928,0.9402374625205994,5.1606972625203264e-05
13929,0.8888774514198303,5.160145227488783e-05
13930,1.8062230348587036,5.159593190503103e-05
13931,2.212418794631958,5.1590411515700265e-05
13932,0.5035865306854248,5.1584891106962856e-05
13933,1.700386643409729,5.157937067888617e-05
13934,1.418516993522644,5.157385023153761e-05
13935,1.2222589254379272,5.1568329764984476e-05
13936,1.1973483562469482,5.156280927929418e-05
13937,2.131056785583496,5.155728877453405e-05
13938,1.3381811380386353,5.155176825077148e-05
13939,1.850940465927124,5.154624770807381e-05
13940,1.4057624340057373,5.1540727146508416e-05
13941,1.734778642654419,5.153520656614266e-05
13942,1.8805838823318481,5.152968596704389e-05
13943,1.1868633031845093,5.152416534927948e-05
13944,0.9386529326438904,5.15186447129168e-05
13945,1.053385615348816,5.151312405802321e-05
